lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000176124	ENSG00000164754	-0.004760384	0.9676675	0.1207237	0.1104861	0.1998138	0.02373986	0.1255069	0.3230642
ENSG00000251562	ENSG00000131759	-0.3003647	0.008836852	-0.1511383	0.0452518	0.01175437	0.8952331	-0.1548124	0.2219082
ENSG00000268388	ENSG00000162521	0.02102563	0.8578994	0.001127571	0.98815	0.06731314	0.4502806	0.08020519	0.5286871
ENSG00000259345	ENSG00000182872	-0.1444151	0.2164001	-0.0298649	0.6939744	-0.07434481	0.4042701	-0.09535845	0.4535303
ENSG00000196295	ENSG00000182872	-0.1324105	0.2574482	-0.06288968	0.4069901	-0.01482149	0.8681175	-0.1586057	0.2106506
ENSG00000253227	ENSG00000182872	-0.06006745	0.6087037	-0.0245415	0.7464616	-0.03630772	0.6840964	-0.08523111	0.5030935
ENSG00000246877	ENSG00000182872	0.05380033	0.6466427	0.301416	4.799274e-05	0.1833499	0.0383015	0.1088551	0.3918728
ENSG00000247381	ENSG00000182872	0.002739378	0.9813908	-0.0107303	0.8875988	-0.04936082	0.580049	-0.09801721	0.440979
ENSG00000267432	ENSG00000182872	0.09906887	0.3977568	0.1920503	0.01066475	-0.01066015	0.9049377	-0.02537485	0.8422394
ENSG00000236778	ENSG00000182872	0.02431487	0.8359577	-0.06156821	0.416938	-0.01415171	0.8740269	-0.06370695	0.6169911
ENSG00000242622	ENSG00000182872	-0.1286532	0.2713169	0.1072237	0.1566486	-0.01298855	0.8843056	-0.09061281	0.4764139
ENSG00000205488	ENSG00000182872	-0.01444289	0.9021193	0.274612	0.0002257174	0.08298605	0.3517101	0.07595144	0.5508422
ENSG00000237686	ENSG00000182872	0.1216569	0.2984552	0.1137471	0.132799	0.1336867	0.132474	0.2419368	0.05409605
ENSG00000234807	ENSG00000182872	-0.3093353	0.006923402	-0.08545899	0.2594351	-0.1564808	0.07774984	-0.1193649	0.3474932
ENSG00000223813	ENSG00000182872	-0.1887367	0.1048749	-0.04606727	0.5437719	-0.02835865	0.7506685	-0.2444716	0.05154931
ENSG00000258655	ENSG00000182872	-0.02942512	0.8021209	-0.03465459	0.647954	0.001749642	0.9843618	-0.2139206	0.08963137
ENSG00000257913	ENSG00000182872	0.08834735	0.4510082	0.04045647	0.5939576	-0.09476088	0.2873394	-0.2873274	0.02133002
ENSG00000237753	ENSG00000182872	0.1876151	0.1069939	0.2721902	0.000257657	0.1276934	0.1508882	0.1342164	0.2903463
ENSG00000228801	ENSG00000182872	-0.1861922	0.1097297	-0.2086696	0.005448438	-0.1322107	0.1368409	0.1761376	0.1638497
ENSG00000249628	ENSG00000182872	0.08660879	0.4600004	0.09725399	0.1991166	-0.0006950071	0.9937878	-0.07076789	0.578428
ENSG00000117242	ENSG00000182872	0.1862211	0.1096737	0.1722188	0.02227976	0.1264	0.1551036	0.1041858	0.4126199
ENSG00000229970	ENSG00000182872	-0.2089207	0.07204648	-0.05353221	0.4804178	-0.01435079	0.8722697	-0.2092363	0.09705086
ENSG00000235314	ENSG00000182872	0.006355551	0.9568421	0.1325089	0.07957771	-0.006716519	0.9400205	-0.1515085	0.2320508
ENSG00000269834	ENSG00000182872	0.08459218	0.4705527	-0.03786246	0.6178484	0.1300206	0.1435216	0.09394042	0.4603039
ENSG00000203585	ENSG00000182872	-0.2134427	0.06596349	-0.06189142	0.4144919	-0.06102469	0.4937978	-0.1800028	0.1546505
ENSG00000234663	ENSG00000182872	-0.1554022	0.1830829	-0.2332857	0.001833602	-0.2414806	0.006032646	-0.02016562	0.8743296
ENSG00000233355	ENSG00000182872	-0.1880303	0.1062057	-0.1955553	0.009294971	-0.1929719	0.02908254	-0.163774	0.1959695
ENSG00000251562	ENSG00000163694	-0.09039038	0.4405668	0.09171662	0.2260327	0.0378847	0.6711543	-0.04270856	0.7375591
ENSG00000255320	ENSG00000003756	-0.01246788	0.915451	0.09466249	0.2114093	0.1632408	0.06560523	-0.03304966	0.7954369
ENSG00000259345	ENSG00000003756	0.2338593	0.04344981	0.2943022	7.348622e-05	0.2583884	0.003231297	0.1060384	0.4043134
ENSG00000257556	ENSG00000004534	0.2379742	0.03978843	0.1463082	0.05267133	0.3565021	3.622176e-05	0.1786564	0.1578104
ENSG00000177788	ENSG00000004534	0.5229687	1.483394e-06	0.5376602	1.422808e-14	0.4002406	2.855086e-06	0.328649	0.008014367
ENSG00000233355	ENSG00000004534	0.1430008	0.2209808	0.02563746	0.7355506	0.1508333	0.08922857	0.2795686	0.02526776
ENSG00000257913	ENSG00000004534	-0.1011864	0.3876968	-0.007152584	0.9249385	-0.06281596	0.48118	0.07164491	0.5737165
ENSG00000205488	ENSG00000004534	0.1809747	0.1202266	0.3105087	2.738908e-05	0.07946707	0.3725759	0.006721369	0.9579616
ENSG00000269834	ENSG00000004534	0.3353977	0.003265673	0.1737313	0.02111356	0.168978	0.05655307	0.1339842	0.2911896
ENSG00000179406	ENSG00000004534	0.5488856	3.419288e-07	0.5136103	3.10912e-13	0.3648768	2.290066e-05	0.4527861	0.000172173
ENSG00000223813	ENSG00000004534	0.1226063	0.294672	0.08558612	0.2587244	0.1074155	0.2274934	-0.0003155243	0.9980257
ENSG00000234807	ENSG00000004534	-0.09065743	0.4392121	-0.07998745	0.2912955	-0.02846394	0.7497733	-0.03945366	0.7569191
ENSG00000229970	ENSG00000004534	0.3593157	0.001545792	0.2259432	0.002568041	0.1667543	0.05993158	0.1837049	0.1462038
ENSG00000196295	ENSG00000004534	0.4088128	0.0002711069	0.2852894	0.0001240953	0.5452696	2.833802e-11	0.4762836	6.944825e-05
ENSG00000259345	ENSG00000004534	0.1873027	0.10759	0.150896	0.04560199	0.04685281	0.5994667	0.1353242	0.2863469
ENSG00000230002	ENSG00000004534	0.2184568	0.05971033	0.2092315	0.005321395	0.1412091	0.1118565	0.1563535	0.2172851
ENSG00000265666	ENSG00000004534	-0.07198908	0.5393676	-0.02959581	0.6965954	0.01862369	0.8347182	-0.2302603	0.06718148
ENSG00000203585	ENSG00000004534	0.01131091	0.9232719	0.01605773	0.8324772	0.01586083	0.858962	0.1069561	0.400235
ENSG00000117242	ENSG00000004534	0.155875	0.1817381	0.06418204	0.3973984	0.06994043	0.4327558	0.1241985	0.3281743
ENSG00000247381	ENSG00000004534	0.3287864	0.003975708	0.1147519	0.1293873	0.1876901	0.03387698	0.02004636	0.8750669
ENSG00000270194	ENSG00000004534	0.154604	0.18537	0.4394408	1.05028e-09	0.1523583	0.08600353	0.3364062	0.0065695
ENSG00000255320	ENSG00000004534	0.1473894	0.2069865	0.06558005	0.3871762	0.2450721	0.005301413	0.05955416	0.6401719
ENSG00000198221	ENSG00000004534	0.4075972	0.0002838901	0.323562	1.184813e-05	0.4767685	1.276788e-08	0.284823	0.02253976
ENSG00000235314	ENSG00000004534	0.03524358	0.7640359	-0.06514162	0.3903648	0.0697229	0.4341918	0.01336408	0.9165265
ENSG00000234663	ENSG00000004534	0.1508049	0.1965397	0.1012421	0.1812239	0.07852775	0.3782711	0.3706955	0.002566954
ENSG00000237753	ENSG00000004534	0.1278646	0.2742904	0.45862	1.543216e-10	0.4067867	1.890107e-06	0.1982017	0.1164194
ENSG00000261655	ENSG00000004534	0.2703682	0.0189759	0.1052702	0.1643826	0.06270022	0.48199	0.3772154	0.002121892
ENSG00000242622	ENSG00000004534	0.5879559	2.918353e-08	0.5236745	8.809115e-14	0.5215667	2.741623e-10	0.4607515	0.0001274951
ENSG00000261474	ENSG00000004534	0.3987571	0.0003948236	0.4184251	7.521962e-09	0.3502286	5.064355e-05	0.2302361	0.06721106
ENSG00000267432	ENSG00000004534	0.04605774	0.694777	0.2143547	0.004279948	0.002946348	0.9736689	0.3590198	0.003575668
ENSG00000231074	ENSG00000157110	0.1409614	0.227705	0.04838006	0.5237118	0.2280203	0.009635485	0.04937651	0.6984133
ENSG00000234663	ENSG00000157110	0.001059956	0.9927989	-0.04297093	0.5712079	0.2203737	0.01243354	0.1114274	0.3807126
ENSG00000231074	ENSG00000084093	0.6343616	9.927323e-10	0.6298648	7.632373e-21	0.6241693	3.505176e-15	0.6396138	1.275143e-08
ENSG00000254389	ENSG00000084093	0.1525275	0.1914168	0.06103505	0.4209915	0.0170952	0.8481129	0.1002069	0.4307896
ENSG00000247400	ENSG00000084093	0.275279	0.0168335	0.3652104	6.235528e-07	0.292826	0.0007956945	0.3760188	0.002197999
ENSG00000227848	ENSG00000084093	-0.1261343	0.2808903	-0.0002408253	0.997469	-0.2283998	0.009512342	0.0797556	0.5310076
ENSG00000251562	ENSG00000111445	-0.04485311	0.7023816	0.1764105	0.01917701	0.02263307	0.7998166	-0.0499118	0.6953029
ENSG00000268388	ENSG00000102760	0.2271907	0.04997268	0.2284382	0.002292952	0.2030329	0.02153245	-0.05324821	0.6760301
ENSG00000245694	ENSG00000237441	0.08220133	0.4832309	0.1004266	0.1847829	0.2272174	0.00990058	0.1159716	0.3614682
ENSG00000245532	ENSG00000143333	-0.0364879	0.7559599	-0.01739831	0.8187233	0.1619698	0.06776241	0.3414857	0.005752137
ENSG00000245532	ENSG00000103269	-0.1242223	0.2883051	-0.03077321	0.6851543	-0.05238177	0.5570548	-0.1047125	0.4102484
ENSG00000245694	ENSG00000116574	0.3214375	0.004923228	0.01873765	0.8050371	0.1870617	0.03448953	0.3672803	0.002831827
ENSG00000251562	ENSG00000116514	-0.212274	0.06749438	-0.04184444	0.5813491	-0.01540817	0.8629472	-0.07948441	0.5324098
ENSG00000251562	ENSG00000170633	-0.03830607	0.7442063	-0.007779595	0.9183804	0.01092284	0.9026066	0.03646497	0.7748281
ENSG00000251562	ENSG00000205937	-0.3540148	0.001833617	-0.2100612	0.005138685	-0.1930793	0.02899131	-0.3383871	0.006239357
ENSG00000268388	ENSG00000153574	0.03840416	0.7435739	-0.01264804	0.8676799	-0.006911901	0.9382791	-0.09375394	0.4611988
ENSG00000251562	ENSG00000156482	-0.1795954	0.1231262	-0.1800184	0.01681346	-0.1828574	0.03883282	-0.1649484	0.1927382
ENSG00000268388	ENSG00000185088	-0.20071	0.08423544	-0.001227161	0.9871035	0.01951512	0.8269279	-0.03673954	0.7731778
ENSG00000245694	ENSG00000179041	-0.09982811	0.3941322	-0.1022414	0.1769321	0.01239134	0.8895908	-0.209256	0.09701862
ENSG00000245532	ENSG00000179041	-0.1739273	0.1356059	-0.1758732	0.01955259	-0.1895724	0.03209696	-0.1646806	0.1934714
ENSG00000268388	ENSG00000179041	0.3037869	0.008058283	-0.04960159	0.5132709	-0.08886659	0.3185107	-0.06040711	0.6353818
ENSG00000258701	ENSG00000100220	0.09813937	0.4022208	-0.02905075	0.7019153	-0.1099993	0.2164414	0.08707992	0.4938422
ENSG00000117242	ENSG00000100220	0.04128238	0.7250925	0.2441338	0.001093581	0.01338252	0.8808219	-0.04302615	0.7356786
ENSG00000228223	ENSG00000100220	-0.1642648	0.1590518	-0.01439061	0.8496521	0.04195205	0.6382234	-0.2296103	0.0679787
ENSG00000268388	ENSG00000136514	-0.28224	0.01415456	0.01274888	0.8666346	0.006706529	0.9401095	-0.1238427	0.3295726
ENSG00000251562	ENSG00000176225	0.2542234	0.02773902	0.3579405	1.075168e-06	0.521801	2.683092e-10	0.743193	2.028018e-12
ENSG00000258655	ENSG00000186350	-0.3084376	0.007096897	-0.07720275	0.3084723	-0.05145284	0.5640785	-0.1222934	0.3357058
ENSG00000228223	ENSG00000186350	-0.1049105	0.3703772	0.01935323	0.7987663	0.3139689	0.0003073688	-0.1757925	0.16469
ENSG00000176124	ENSG00000186350	-0.1682836	0.1489597	-0.1132412	0.1345424	-0.02858486	0.7487457	-0.2386204	0.05758169
ENSG00000254389	ENSG00000186350	0.02110739	0.8573527	0.1086378	0.1512229	-0.0547025	0.5396936	0.1028076	0.4188626
ENSG00000251562	ENSG00000213694	0.2360131	0.0415001	-0.05603951	0.4600701	0.07788124	0.3822216	0.2740124	0.02845062
ENSG00000268388	ENSG00000213694	0.3915083	0.000513977	0.6622478	1.397941e-23	0.3620909	2.671186e-05	0.4913433	3.744928e-05
ENSG00000268388	ENSG00000103449	0.8334968	1.725956e-20	0.4192574	6.975437e-09	0.3144145	0.0003010344	0.6605798	2.861642e-09
ENSG00000251562	ENSG00000130590	-0.2087544	0.0722785	-0.1383717	0.06703372	-0.09354026	0.2936214	-0.2101726	0.09553087
ENSG00000245532	ENSG00000130590	-0.1969254	0.09037832	-0.1263773	0.09465343	-0.1543013	0.0820303	-0.2226967	0.07693643
ENSG00000268388	ENSG00000187634	0.521241	1.628872e-06	0.6906271	2.826512e-26	0.5799524	7.301655e-13	0.5449433	3.229463e-06
ENSG00000245532	ENSG00000167100	-0.05942878	0.6125253	0.02243042	0.7676196	0.03752357	0.6741098	-0.02659599	0.8347517
ENSG00000251562	ENSG00000150459	-0.2029204	0.08080381	-0.05332053	0.4821577	-0.1602605	0.07075412	-0.1136825	0.3710866
ENSG00000245532	ENSG00000163156	-0.3053734	0.007718217	-0.1873192	0.01279452	-0.1832663	0.03839122	-0.1922228	0.1280833
ENSG00000251562	ENSG00000163156	-0.3066427	0.00745528	-0.2071258	0.005811528	-0.1927964	0.02923203	-0.1711007	0.176433
ENSG00000268388	ENSG00000133028	0.1802436	0.121757	0.02027248	0.7894261	0.09733208	0.2744018	0.07707469	0.5449488
ENSG00000245694	ENSG00000133028	-0.07078714	0.5461788	0.06726031	0.3751028	-0.009392611	0.9161972	0.1041632	0.4127216
ENSG00000251562	ENSG00000175356	0.1042027	0.3736325	-0.07969106	0.2930927	0.1658517	0.0613493	-0.05352004	0.6744687
ENSG00000268388	ENSG00000175356	0.294723	0.01026441	0.2974897	6.07989e-05	0.3688621	1.832845e-05	0.2952818	0.0178469
ENSG00000268388	ENSG00000124145	0.09891493	0.3984941	0.1452166	0.05448077	0.137123	0.1227212	0.05589119	0.6609078
ENSG00000251562	ENSG00000124145	-0.09185166	0.4331826	-0.07731996	0.3077361	-0.1226724	0.1677466	-0.1021475	0.4218717
ENSG00000245694	ENSG00000117118	-0.2197393	0.0581907	0.03250798	0.6684274	-0.1842482	0.03734784	0.005048024	0.9684212
ENSG00000268388	ENSG00000117118	-0.1972334	0.08986552	-0.07020267	0.3545238	-0.1552473	0.08014969	-0.1849479	0.1434464
ENSG00000245694	ENSG00000168758	0.1026978	0.3806102	-0.04352772	0.5662265	0.1209991	0.1736642	-0.00934995	0.941546
ENSG00000245532	ENSG00000168758	-0.03157435	0.7879942	-0.1506829	0.04591188	-0.06760634	0.4483054	-0.1450181	0.2528995
ENSG00000268388	ENSG00000168758	0.1653802	0.1562013	0.3156423	1.979119e-05	0.1458434	0.1004578	0.1627106	0.1989288
ENSG00000245532	ENSG00000143434	-0.01656231	0.8878428	-0.01329276	0.8610015	0.06476951	0.4676193	-0.003628531	0.9772983
ENSG00000245694	ENSG00000132824	0.2771173	0.01608679	0.08114095	0.2843708	0.1150245	0.1960512	-0.1473566	0.2452457
ENSG00000268388	ENSG00000197249	-0.1922938	0.0983702	-0.08132747	0.2832616	-0.0198606	0.8239132	-0.09244143	0.4675239
ENSG00000245694	ENSG00000197249	0.176421	0.1300025	0.1226641	0.1048337	0.1049984	0.2381864	0.1093897	0.3895375
ENSG00000249859	ENSG00000106366	0.05887351	0.6158564	-0.1166951	0.1229818	-0.06791464	0.4462337	-0.03767963	0.7675349
ENSG00000245532	ENSG00000106366	0.03452905	0.7686849	0.008444433	0.9114326	0.1969916	0.02583196	0.03414951	0.7887842
ENSG00000268388	ENSG00000135919	0.1302347	0.2654196	0.3604165	8.944295e-07	-0.00296598	0.9734935	0.0183584	0.8855126
ENSG00000251562	ENSG00000135919	0.05813905	0.6202743	-0.1629354	0.0307232	-0.0819213	0.3579449	-0.05332786	0.6755724
ENSG00000228223	ENSG00000143379	0.2663142	0.02091651	0.2807033	0.0001609281	0.451767	8.66816e-08	-0.01297668	0.918938
ENSG00000247400	ENSG00000143379	0.3484915	0.002183985	0.3923976	7.193979e-08	0.3940007	4.196283e-06	0.2357271	0.06076948
ENSG00000245532	ENSG00000108823	0.07166011	0.5412277	-0.058511	0.44049	-0.06141789	0.4910132	-0.06651348	0.6015316
ENSG00000268388	ENSG00000198964	-0.06552049	0.5765068	0.03843487	0.6125408	0.2514637	0.004193374	-0.00767904	0.9519785
ENSG00000245694	ENSG00000198964	0.08119098	0.4886427	0.2085299	0.005480431	0.1698472	0.05527579	0.3096101	0.01278991
ENSG00000268388	ENSG00000126821	0.01798797	0.8782593	0.0006500513	0.9931682	0.1538215	0.0829976	0.03570914	0.7793762
ENSG00000245694	ENSG00000126821	0.3581233	0.001606726	0.1090706	0.1495913	0.1440372	0.1047864	-0.1000953	0.4313056
ENSG00000251562	ENSG00000179526	-0.2376255	0.04008838	-0.2504002	0.0008028139	-0.2372834	0.006999892	-0.1922056	0.1281182
ENSG00000245532	ENSG00000179526	-0.2076398	0.07384896	-0.2288158	0.002253725	-0.2333062	0.008040964	-0.2205455	0.07990736
ENSG00000245532	ENSG00000160691	-0.1697425	0.1454172	-0.09012717	0.2342136	-0.001849819	0.9834666	0.003580464	0.9775989
ENSG00000268388	ENSG00000160691	0.3604397	0.001490268	0.3240618	1.146509e-05	0.4148494	1.123503e-06	0.2332855	0.06356933
ENSG00000245694	ENSG00000160691	-0.08784482	0.4535973	-0.1360487	0.0717959	0.1223224	0.1689718	0.1101474	0.3862421
ENSG00000245694	ENSG00000176974	-0.2260169	0.05120017	0.1717608	0.02264366	-0.04657534	0.6016326	-0.1499949	0.2368028
ENSG00000198221	ENSG00000077463	0.01116436	0.924263	0.07185045	0.3433141	0.006714123	0.9400418	-0.2685605	0.03189466
ENSG00000231074	ENSG00000177045	-0.3112918	0.006558172	-0.1599382	0.03397483	0.03216958	0.7184881	-0.1945403	0.1234613
ENSG00000245694	ENSG00000154839	0.05311854	0.6508272	0.2684893	0.0003146682	0.07237332	0.4168813	0.2004398	0.1122689
ENSG00000268388	ENSG00000092096	0.491613	7.500714e-06	0.669238	3.231598e-24	0.618887	6.934342e-15	0.5230635	9.235988e-06
ENSG00000251562	ENSG00000092096	-0.04984755	0.671051	-0.09137487	0.2277744	0.1560023	0.07867382	-0.008666511	0.945812
ENSG00000268388	ENSG00000197506	-0.07372737	0.5295913	-0.09100218	0.2296845	-0.1253737	0.1585111	-0.06818951	0.5923814
ENSG00000251562	ENSG00000197506	-0.01485661	0.8993298	0.02301814	0.7617113	0.03670596	0.6808193	0.09622272	0.4494288
ENSG00000245532	ENSG00000147804	-0.1997023	0.08583782	-0.1123386	0.1376968	-0.1875403	0.03402223	-0.09672448	0.4470572
ENSG00000268388	ENSG00000147804	0.01748678	0.8816264	0.02175056	0.774471	-0.12198	0.1701767	-0.03543413	0.7810329
ENSG00000251562	ENSG00000168003	-0.2288557	0.04827323	-0.2212864	0.003162799	-0.1407213	0.1131126	-0.2191887	0.08182754
ENSG00000245694	ENSG00000185803	-0.215144	0.06378507	-0.2186898	0.003546013	-0.0576426	0.5180904	-0.1342972	0.2900536
ENSG00000251562	ENSG00000065923	0.03979156	0.7346464	0.01551921	0.8380169	0.2505661	0.004335272	0.07783716	0.5409659
ENSG00000245694	ENSG00000065923	0.05197501	0.6578698	0.09250839	0.2220338	0.03426656	0.7009846	0.06163678	0.6285021
ENSG00000214548	ENSG00000141646	0.1497908	0.1996012	0.145862	0.05340482	0.4505199	9.499546e-08	0.04259297	0.738244
ENSG00000225470	ENSG00000141646	0.1390767	0.234045	0.1692522	0.02472895	0.3477602	5.767115e-05	0.1020569	0.4222857
ENSG00000236953	ENSG00000141646	-0.05914794	0.6142091	-0.1290966	0.08770886	0.001980803	0.9822961	-0.1379242	0.2771026
ENSG00000245532	ENSG00000141646	0.198904	0.08712419	0.2085877	0.005467166	0.376453	1.18941e-05	0.08149173	0.5220746
ENSG00000236790	ENSG00000141646	0.4311555	0.0001125904	0.2169613	0.003823833	0.2697204	0.002077844	0.0526979	0.6791951
ENSG00000234608	ENSG00000141646	0.1260541	0.2811988	0.04537436	0.5498548	-0.004249671	0.9620286	-0.06132459	0.6302458
ENSG00000225783	ENSG00000141646	0.1229973	0.2931231	0.2482048	0.0008954232	0.384139	7.591791e-06	0.157712	0.2132657
ENSG00000245694	ENSG00000141646	0.3952971	0.0004481259	0.1228804	0.104218	0.1862234	0.03532122	-0.03078486	0.8091815
ENSG00000174365	ENSG00000141646	-0.3880196	0.0005822992	-0.3168247	1.834856e-05	-0.2431691	0.005678365	0.1617627	0.2015934
ENSG00000198468	ENSG00000141646	0.1074581	0.3588048	0.09531816	0.2082489	-0.1020211	0.2518338	0.005787682	0.963797
ENSG00000225855	ENSG00000141646	0.2450957	0.03405824	-0.09400782	0.214599	0.1400238	0.1149281	0.1140304	0.3696148
ENSG00000232973	ENSG00000141646	0.2829899	0.01388926	0.2700615	0.0002891513	0.3927487	4.529123e-06	0.2879552	0.02103556
ENSG00000242242	ENSG00000141646	0.1448891	0.21488	0.1449602	0.05491312	0.1109101	0.2126382	0.03409588	0.7891082
ENSG00000177410	ENSG00000141646	-0.3672945	0.001188876	-0.09193184	0.2249407	-0.0651191	0.4652148	0.03747154	0.7687829
ENSG00000186615	ENSG00000141646	-0.0613207	0.6012349	0.1954658	0.009327898	0.151524	0.08775628	0.2613226	0.03699936
ENSG00000249859	ENSG00000141646	0.1410401	0.2274428	0.0444049	0.5584208	0.2316468	0.008514345	0.0952179	0.4541992
ENSG00000228022	ENSG00000141646	0.05476681	0.6407297	0.09809965	0.1952195	0.08267821	0.3535057	-0.06302481	0.6207741
ENSG00000261105	ENSG00000141646	0.06439022	0.5831154	0.09951275	0.1888318	0.3247548	0.0001839954	0.06571546	0.60591
ENSG00000229847	ENSG00000141646	-0.1222765	0.2959827	-0.06273812	0.4081238	5.733912e-05	0.9994875	0.1408333	0.2669973
ENSG00000259974	ENSG00000141646	0.4310159	0.0001132322	0.2038511	0.006654145	0.1079987	0.2249646	0.1547535	0.2220865
ENSG00000238197	ENSG00000141646	0.2956719	0.01001109	0.2180135	0.003652465	0.4563608	6.166501e-08	0.1823	0.1493675
ENSG00000231074	ENSG00000127616	-0.02063347	0.860523	0.07761169	0.305909	0.2937243	0.0007652817	-0.1480943	0.2428645
ENSG00000198221	ENSG00000127616	-0.1153103	0.3245579	0.09782263	0.19649	0.1017212	0.2532374	-0.08873387	0.4856419
ENSG00000247400	ENSG00000127616	-0.1352548	0.2472752	0.07859425	0.2998078	0.1885177	0.03308439	-0.2380672	0.05818052
ENSG00000227848	ENSG00000127616	-0.2682764	0.01995703	-0.08454331	0.2645933	-0.1120613	0.2078994	-0.2487907	0.04743586
ENSG00000176124	ENSG00000127616	-0.1590727	0.1728292	-0.100876	0.1828154	-0.01742266	0.8452395	-0.1996124	0.1137897
ENSG00000258655	ENSG00000127616	-0.05757587	0.623671	-0.003399074	0.9642886	0.07677906	0.3890139	-0.2372937	0.0590262
ENSG00000254389	ENSG00000127616	0.1150047	0.3258503	0.08326586	0.2719058	0.006803325	0.9392467	0.02075676	0.8706768
ENSG00000228223	ENSG00000099956	-0.4062602	0.0002985871	-0.01745117	0.8181821	0.002806709	0.9749164	-0.2455746	0.0504721
ENSG00000198221	ENSG00000099956	-0.3426781	0.002616593	-0.09430354	0.213154	-0.2097321	0.01749859	-0.3293887	0.007865547
ENSG00000258655	ENSG00000099956	0.02743588	0.8152529	0.1220971	0.1064615	0.06486465	0.4669643	-0.1273206	0.3160648
ENSG00000254389	ENSG00000099956	0.03808197	0.7456519	0.1332974	0.07778784	0.1093243	0.219291	0.3219467	0.009478892
ENSG00000231074	ENSG00000099956	-0.3688026	0.001130473	-0.1005725	0.1841424	0.005625303	0.9497512	-0.2100759	0.09568695
ENSG00000227848	ENSG00000099956	-0.2382163	0.03958122	-0.06629359	0.3820207	-0.1206852	0.1747911	-0.05934304	0.6413599
ENSG00000176124	ENSG00000099956	-0.3592564	0.001548772	-0.2020352	0.007166881	-0.1458796	0.1003723	-0.3748714	0.00227325
