lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000186642	-0.005401358	0.9288216	-0.07389685	0.4185602	-0.1248648	0.2577636	0.1371428	0.5040892
ENSG00000251562	ENSG00000138735	0.5997279	2.393044e-28	0.4891307	1.08619e-08	0.01736789	0.8753977	0.001490042	0.9942361
ENSG00000251562	ENSG00000073417	0.1966523	0.001022232	0.09355667	0.305373	0.06724179	0.543363	0.2324713	0.2531132
ENSG00000251562	ENSG00000170962	0.05394597	0.3719639	0.08326358	0.3618776	-0.06110476	0.5808392	-0.03995523	0.8463405
ENSG00000251562	ENSG00000113721	-0.03176846	0.5992255	0.0699025	0.44422	-0.1440057	0.1912532	-0.1709511	0.4037263
ENSG00000251562	ENSG00000104213	-0.05241577	0.3857007	0.1451482	0.1106744	0.04032871	0.7156873	-0.1809248	0.3764268
ENSG00000268388	ENSG00000168291	-0.04495698	0.4569563	0.01996421	0.8272237	-0.006076371	0.9562525	-0.1294732	0.5284462
ENSG00000251562	ENSG00000152256	0.4040709	2.900325e-12	0.06917649	0.4489773	-0.2142019	0.05040043	-0.1320738	0.5201248
ENSG00000251562	ENSG00000005882	-0.1630746	0.006625528	-0.0607834	0.5060003	0.06437528	0.5607199	0.0275975	0.8935413
ENSG00000251562	ENSG00000107438	-0.1532664	0.01077914	-0.1594405	0.07939824	0.1469725	0.1821714	-0.1499082	0.4648173
ENSG00000251562	ENSG00000131435	-0.02332429	0.6996552	0.0216692	0.8127282	-0.1199728	0.2770258	-0.05757805	0.77995
ENSG00000251562	ENSG00000196923	-0.1069849	0.07599763	-0.005878814	0.9487587	-0.2486737	0.02255211	-0.1326887	0.5181665
ENSG00000251562	ENSG00000172840	0.1947534	0.001145974	0.2953233	0.0009587814	0.267261	0.01398424	0.2529516	0.2124827
ENSG00000251562	ENSG00000140992	0.09169465	0.1286027	0.1885818	0.03750589	0.3990366	0.0001699976	0.4872961	0.01157209
ENSG00000251562	ENSG00000090857	0.2547987	1.829423e-05	0.2533725	0.004864349	0.2793816	0.0100625	0.4041196	0.04060478
ENSG00000251562	ENSG00000088356	-0.1587042	0.008256714	-0.146969	0.1062243	-0.2121604	0.05268869	-0.3291671	0.1005877
ENSG00000251562	ENSG00000179889	0.08599227	0.1542244	0.2152704	0.01725394	0.1234842	0.263105	-0.1265677	0.5378173
ENSG00000251562	ENSG00000165650	0.3305913	1.841679e-08	0.415722	1.918001e-06	-0.1180956	0.2846666	-0.1354698	0.5093546
ENSG00000251562	ENSG00000174827	0.2343853	8.454848e-05	0.03926307	0.6676497	-0.08407226	0.4470532	-0.007672275	0.9703275
ENSG00000251562	ENSG00000121440	0.1066001	0.07706478	0.2568674	0.004289192	-0.04989886	0.6521632	-0.1195835	0.5606581
ENSG00000251562	ENSG00000261371	-0.02979814	0.6220785	-0.0223609	0.8068651	-0.01613534	0.8841768	0.09315944	0.6508035
ENSG00000251562	ENSG00000242265	0.03849389	0.5242276	-0.04383076	0.6316732	-0.009100581	0.9345194	-0.1329878	0.5172153
ENSG00000251562	ENSG00000197329	0.1703061	0.004550346	0.01635858	0.8580647	0.2378812	0.02933684	0.2219238	0.2758897
ENSG00000251562	ENSG00000141456	-0.2090616	0.0004720408	-0.1626784	0.0734073	-0.1620378	0.1408591	0.2727504	0.1776309
ENSG00000251562	ENSG00000124299	-0.1350066	0.02489699	-0.149204	0.100955	-0.2291029	0.03605832	-0.07926743	0.7003008
ENSG00000268388	ENSG00000229833	0.1601996	0.007662249	-0.02903782	0.7508654	0.1696978	0.1227779	0.1129515	0.5827448
ENSG00000251562	ENSG00000131779	-0.1331269	0.02700231	-0.0654647	0.4737404	0.2047743	0.06168982	0.2779127	0.169241
ENSG00000268388	ENSG00000143256	-0.1803168	0.002640689	-0.3007732	0.0007619843	-0.2345209	0.03177288	-0.3987299	0.04362265
ENSG00000251562	ENSG00000123349	0.1515127	0.01172682	0.1898667	0.03620204	0.5881238	4.04242e-09	0.6742959	0.0001585178
ENSG00000251562	ENSG00000123836	0.2784862	2.616358e-06	0.018147	0.8427375	0.2849914	0.008599419	0.1918643	0.3477467
ENSG00000251562	ENSG00000114268	0.01432122	0.8127698	-0.05986765	0.5124417	-0.1750873	0.1111627	0.01299715	0.9497539
ENSG00000251562	ENSG00000141959	-0.1718344	0.004195204	-0.1302768	0.1526471	-0.08733879	0.4295334	-0.004669422	0.9819386
ENSG00000245532	ENSG00000247077	-0.1558906	0.009487411	-0.08664523	0.34264	-0.269534	0.01316128	-0.301826	0.1339962
ENSG00000245694	ENSG00000142657	-0.0388624	0.5202608	-0.09727235	0.2864789	-0.1792291	0.1028298	-0.2004874	0.3260849
ENSG00000251562	ENSG00000142657	-0.1005168	0.09560288	-0.08010888	0.3804142	-0.2849612	0.008606752	-0.1702669	0.4056385
ENSG00000245694	ENSG00000102144	-0.1440525	0.01662846	-0.06121981	0.5029454	-0.2435073	0.02561146	-0.4029457	0.04124756
ENSG00000268388	ENSG00000079739	0.004012981	0.9470862	-0.07026673	0.4418441	-0.0331235	0.7648522	-0.04587664	0.8238951
ENSG00000251562	ENSG00000079739	-0.03030472	0.616167	-0.06909255	0.4495292	-0.2301731	0.0351755	0.3294909	0.1002334
ENSG00000245694	ENSG00000079739	-0.02739155	0.6504894	-0.1417392	0.1193951	-0.2745168	0.0115029	-0.2109315	0.3009757
ENSG00000251562	ENSG00000154330	-0.01467935	0.8081774	-0.03440964	0.7067194	0.2846364	0.008686142	0.02602942	0.8995594
ENSG00000251562	ENSG00000130517	-0.01026514	0.8651927	0.004158604	0.9637402	0.329703	0.002194079	0.05346313	0.7953362
ENSG00000251562	ENSG00000112419	0.4570275	1.192885e-15	0.5538356	3.667369e-11	0.03670376	0.740292	-0.051297	0.803466
ENSG00000251562	ENSG00000087495	-0.03748506	0.5351654	-0.02895559	0.751548	0.1070272	0.3325405	-0.2201101	0.2799341
ENSG00000245532	ENSG00000215021	-0.2389649	6.066297e-05	-0.1885342	0.03755494	-0.1790573	0.1031654	-0.1681511	0.4115845
ENSG00000251562	ENSG00000173889	0.6588617	9.712155e-36	0.7037749	1.557761e-19	0.2752065	0.01128835	0.2776521	0.1696577
ENSG00000251562	ENSG00000102174	0.1300827	0.03073578	0.08894564	0.3299296	-0.08156188	0.4607842	-0.09082163	0.6590398
ENSG00000251562	ENSG00000119403	-0.06835574	0.2577264	-0.1110485	0.2233325	-0.2140852	0.05052897	-0.1403263	0.4941449
ENSG00000251562	ENSG00000025293	0.1950771	0.001123953	0.1538118	0.09074156	-0.07736151	0.4842676	0.04029633	0.8450442
ENSG00000268388	ENSG00000040633	-0.06962095	0.2490007	-0.1008846	0.2688739	-0.08444691	0.4450238	-0.02846557	0.8902123
ENSG00000245532	ENSG00000040633	-0.2377918	6.608896e-05	-0.1489155	0.1016233	0.1881815	0.08648829	0.1177252	0.5668084
ENSG00000251562	ENSG00000010318	0.0355601	0.5563487	0.08518638	0.3508586	0.3699156	0.0005337087	0.2310367	0.2561367
ENSG00000268388	ENSG00000067177	-0.17039	0.004530171	-0.06119359	0.5031287	-0.1046769	0.3433277	-2.979965e-06	0.9999885
ENSG00000251562	ENSG00000174307	-0.07790278	0.1969444	-0.07688008	0.399971	0.1450715	0.1879536	0.4657301	0.01649286
ENSG00000251562	ENSG00000144824	0.2039249	0.000653536	0.2517313	0.005157473	-0.209125	0.05624794	-0.09949487	0.6286852
ENSG00000251562	ENSG00000054148	-0.1448274	0.01604713	-0.1033987	0.2570632	0.0269223	0.8079328	0.07284197	0.7236192
ENSG00000251562	ENSG00000116793	0.2550302	1.796573e-05	0.1243024	0.1725274	0.0576217	0.6026236	-0.1152534	0.5750357
ENSG00000251562	ENSG00000006576	0.3298509	1.98969e-08	0.1005247	0.2705947	-0.02436887	0.8258474	-0.2822345	0.1624342
ENSG00000251562	ENSG00000155252	-0.08764143	0.146447	-0.08445832	0.3550059	-0.05791977	0.6007453	-0.1042652	0.6122331
ENSG00000251562	ENSG00000143393	-0.0784538	0.1937858	-0.04336102	0.6353353	0.1998722	0.06832601	0.5742823	0.002154535
ENSG00000251562	ENSG00000131788	-0.09553278	0.1133006	-0.08165726	0.3712452	0.2209016	0.04345823	0.257293	0.2044726
ENSG00000251562	ENSG00000073921	0.2679317	6.367242e-06	0.1992587	0.02778266	-0.05334335	0.6298645	-0.10499	0.609749
ENSG00000251562	ENSG00000103335	-0.0725816	0.2293909	-0.05675312	0.5346613	-0.1372839	0.2130288	-0.0660997	0.7483479
ENSG00000268388	ENSG00000135845	-0.2139676	0.0003434443	-0.05028715	0.5822714	-0.1403202	0.2029843	-0.246535	0.2247054
ENSG00000245694	ENSG00000135845	0.06159987	0.3078717	0.102141	0.2629267	0.1420279	0.1974862	-0.09894325	0.630599
ENSG00000251562	ENSG00000197563	0.3789764	7.416939e-11	0.2590017	0.003968666	0.00868587	0.9374972	0.3317985	0.09773537
ENSG00000251562	ENSG00000104872	-0.2211908	0.0002122234	-0.1870932	0.03906553	-0.2674539	0.01391272	-0.0531753	0.7964153
ENSG00000251562	ENSG00000051382	0.2773691	2.879672e-06	0.1543383	0.08962887	-0.06744341	0.5421522	0.1136986	0.5802378
ENSG00000251562	ENSG00000171608	-0.04899381	0.4175155	-0.09018912	0.3231863	0.1513974	0.1692158	0.07538533	0.7143591
ENSG00000251562	ENSG00000105647	0.05898804	0.3288733	-0.01847762	0.8399104	0.3945373	0.000204288	0.6108001	0.0009188142
ENSG00000251562	ENSG00000117461	0.05696518	0.345759	-0.03301384	0.7181037	0.1024749	0.3536307	-0.2240546	0.2711864
ENSG00000251562	ENSG00000085514	-0.05834375	0.3341928	-0.07560647	0.4078465	-0.1549173	0.1594047	-0.07999	0.6976945
ENSG00000251562	ENSG00000121716	0.09996366	0.09745123	0.070641	0.4394102	0.2949945	0.006448464	0.4497365	0.02115759
ENSG00000251562	ENSG00000127445	-0.1902547	0.001496002	-0.09377971	0.3042163	-0.1716462	0.118476	-0.09490468	0.6446807
ENSG00000251562	ENSG00000143398	0.06684161	0.2684433	0.04507011	0.6220539	0.2126917	0.05208507	0.2790536	0.1674249
ENSG00000251562	ENSG00000154217	-0.03897989	0.5189994	-0.05714297	0.531854	-0.1428956	0.1947339	-0.2657671	0.1894354
ENSG00000245532	ENSG00000154217	-0.0580939	0.3362705	-0.09600107	0.2928536	-0.1364223	0.2159419	-0.365154	0.06661203
ENSG00000251562	ENSG00000134627	0.1940969	0.001191863	0.1881303	0.03797333	-0.007151163	0.9485241	-0.2397064	0.2382199
ENSG00000251562	ENSG00000181191	-0.0580737	0.3364388	-0.07556306	0.4081164	-0.0949705	0.3901632	-0.1620092	0.4291164
ENSG00000251562	ENSG00000158683	0.1588427	0.008199985	0.1417963	0.1192449	-0.03910596	0.7239559	0.1960529	0.3371201
ENSG00000251562	ENSG00000118762	0.2751415	3.482165e-06	0.2820607	0.001646419	0.1652982	0.1329319	0.005916706	0.9771152
ENSG00000251562	ENSG00000165495	0.009465815	0.8756013	0.01589712	0.8620283	-0.006940428	0.9500391	0.06737799	0.74364
ENSG00000251562	ENSG00000081277	-0.05470899	0.3652284	-0.01647738	0.8570448	-0.08730426	0.4297166	0.1309733	0.5236385
ENSG00000245532	ENSG00000184363	-0.11765	0.05088318	-0.0384251	0.6743356	0.061254	0.579914	0.2330113	0.251981
ENSG00000251562	ENSG00000184363	-0.1513544	0.01181588	-0.1229445	0.1773013	-0.1392349	0.2065351	-0.03494757	0.8654146
ENSG00000251562	ENSG00000153246	0.3789872	7.407082e-11	0.6094749	9.346516e-14	-0.01542196	0.8892645	0.2626285	0.1949132
ENSG00000268388	ENSG00000122861	-0.09212282	0.1268203	-0.1027951	0.259866	-0.1184051	0.2833972	-0.106338	0.6051405
ENSG00000245694	ENSG00000011422	-0.2551959	1.77341e-05	-0.2030683	0.0248775	-0.2363093	0.03045605	-0.440152	0.02443353
ENSG00000251562	ENSG00000011422	-0.04847534	0.4224665	-0.0006187964	0.9946028	-0.224907	0.03970047	-0.1823826	0.3725281
ENSG00000251562	ENSG00000163803	0.1202737	0.04589908	0.06734203	0.4611242	0.04728698	0.6692792	-0.04381454	0.8316972
ENSG00000251562	ENSG00000149782	-0.1326211	0.02759415	-0.04779347	0.6011408	1.013489e-05	0.999927	0.2629694	0.1943129
ENSG00000251562	ENSG00000101333	0.05078621	0.4006633	0.1590365	0.0801726	0.1400837	0.2037543	0.3527912	0.07710109
ENSG00000251562	ENSG00000115556	0.10176	0.0915506	0.1642152	0.07069452	0.1463339	0.1840991	-0.09064322	0.6596699
ENSG00000251562	ENSG00000138193	0.1098434	0.06844128	0.154688	0.08889576	0.04391241	0.6916441	0.005826062	0.9774657
ENSG00000251562	ENSG00000124181	-0.03582269	0.5534352	-0.05158541	0.572557	0.1836879	0.0944128	-0.02553596	0.9014543
ENSG00000251562	ENSG00000075651	0.2054691	0.000593131	0.2960956	0.0009283247	-0.2105467	0.05455715	-0.1478168	0.4711401
ENSG00000251562	ENSG00000129219	-0.1120957	0.06292976	-0.1074943	0.2385936	-0.01244868	0.9105152	0.2100965	0.3029376
ENSG00000251562	ENSG00000179598	-0.01244423	0.8369403	-0.03222238	0.7245867	-0.03197246	0.7727991	0.2634865	0.193405
ENSG00000245532	ENSG00000178209	0.003197862	0.9578228	0.07547983	0.4086345	-0.07505269	0.4974419	0.07100184	0.7303427
ENSG00000251562	ENSG00000116095	0.6326719	2.875611e-32	0.6753271	1.447176e-17	0.1406458	0.2019276	-0.07653373	0.7101907
ENSG00000251562	ENSG00000105559	-0.1258824	0.0366047	-0.01748816	0.8483774	0.06898431	0.5329418	-0.2008447	0.3252055
ENSG00000251562	ENSG00000052126	0.120926	0.04472537	0.1836195	0.04291747	-0.01547165	0.88891	0.2848969	0.1583383
ENSG00000251562	ENSG00000143850	-0.0733604	0.2244192	0.1147567	0.2081591	-0.02314606	0.8344588	0.002462383	0.9904749
ENSG00000251562	ENSG00000115762	-0.01855231	0.7589638	0.05663853	0.5354879	-0.1652257	0.1331043	-0.129315	0.5289543
ENSG00000251562	ENSG00000166289	-0.067296	0.2651957	-0.07706268	0.3988493	-0.009742451	0.9299123	-0.07071084	0.7314078
ENSG00000251562	ENSG00000090924	-0.04926521	0.4149374	-0.03342406	0.7147513	0.01643885	0.8820137	-0.06505797	0.7521911
ENSG00000251562	ENSG00000152527	0.4159218	5.692965e-13	0.2922832	0.001087779	0.4089897	0.000112158	0.05298874	0.7971149
ENSG00000251562	ENSG00000225190	-0.1080331	0.07315178	0.004564614	0.9602028	0.1040316	0.3463271	0.0876552	0.6702572
ENSG00000251562	ENSG00000116786	-0.1686587	0.004963309	-0.1433214	0.1152837	-0.06414877	0.5621026	-0.07769027	0.7060009
ENSG00000251562	ENSG00000023902	-0.08797748	0.1448994	-0.09735361	0.2860747	-0.2282328	0.03678971	-0.1646876	0.4214214
ENSG00000251562	ENSG00000166851	-0.05153768	0.3937206	-0.102201	0.2626447	-0.3970223	0.0001846335	-0.1358833	0.5080509
ENSG00000251562	ENSG00000142731	0.07342973	0.2239803	-0.04525054	0.6206588	-0.1525504	0.1659544	-0.09634345	0.63965
ENSG00000245694	ENSG00000152952	-0.1056753	0.07967899	0.008101121	0.9294315	-0.2926404	0.006906598	-0.2383835	0.2408988
ENSG00000251562	ENSG00000152952	0.1443169	0.01642804	0.04453722	0.6261823	-0.3265737	0.002430689	-0.1662118	0.4170766
ENSG00000245532	ENSG00000106397	-0.141858	0.01837549	-0.0930085	0.3082279	-0.1383258	0.2095432	-0.1281322	0.5327615
ENSG00000268388	ENSG00000102007	-0.1551474	0.009838495	-0.1480357	0.1036832	-0.1390782	0.2070512	-0.2381832	0.2413061
ENSG00000251562	ENSG00000067113	-0.05014683	0.4066276	-0.08542703	0.3494944	-0.05906988	0.5935223	0.2218401	0.2760756
ENSG00000251562	ENSG00000105520	-0.150379	0.01237785	-0.01214737	0.8943549	0.05050603	0.6482096	-0.1792748	0.3808679
ENSG00000251562	ENSG00000114554	-0.01823093	0.7630138	-0.04728575	0.6050159	-0.1061133	0.3367092	-0.006698004	0.9740942
ENSG00000251562	ENSG00000076356	0.02248736	0.7099379	0.05746887	0.5295129	0.1797406	0.1018355	0.1925239	0.3460602
ENSG00000251562	ENSG00000130827	-0.08131666	0.1779691	-0.02346088	0.7975636	0.2290671	0.03608821	0.2205508	0.2789479
ENSG00000251562	ENSG00000221866	0.2862032	1.333492e-06	0.2464209	0.006216936	-0.1809046	0.09960077	0.04942415	0.8105112
ENSG00000251562	ENSG00000136040	0.3286526	2.253886e-08	0.2673591	0.00291018	0.115253	0.2965006	-0.05851695	0.7764505
ENSG00000251562	ENSG00000004399	-0.06214057	0.3036367	-0.04023134	0.6599564	0.06678523	0.5461099	-0.1491764	0.4670247
ENSG00000251562	ENSG00000141682	-0.02125438	0.7251821	0.1040019	0.2542832	-0.1576748	0.1520187	0.2561569	0.2065487
ENSG00000268388	ENSG00000105819	-0.1346283	0.02530898	-0.05072051	0.5790203	-0.04125737	0.7094291	-0.2154559	0.2904838
ENSG00000251562	ENSG00000122512	0.09836183	0.1029643	-0.04593064	0.6154121	-0.07064919	0.5230786	0.4097931	0.03760935
ENSG00000251562	ENSG00000039650	-0.1714908	0.004272797	-0.1816107	0.0452862	0.002239608	0.9838688	0.1410893	0.4917762
ENSG00000251562	ENSG00000146453	0.006106205	0.9195628	-0.02461098	0.7878685	0.02195349	0.842876	0.05285106	0.7976313
ENSG00000251562	ENSG00000176903	-0.08300978	0.1690764	-0.02724142	0.7658184	-0.1949224	0.07559945	-0.07468412	0.7169083
ENSG00000251562	ENSG00000100941	-0.03417314	0.5718592	0.02986679	0.7439959	0.4474172	1.981302e-05	0.2698062	0.1825435
ENSG00000268388	ENSG00000115946	-0.2780706	2.711511e-06	-0.1417591	0.1193428	-0.2122425	0.05259497	-0.2408275	0.2359652
ENSG00000251562	ENSG00000100344	-0.03577653	0.5539468	-0.02158108	0.8134758	-0.05388144	0.62641	-0.07290669	0.7233831
ENSG00000251562	ENSG00000032444	-0.1408979	0.01918882	-0.1506475	0.09766249	-0.02798295	0.8005197	0.06540423	0.750913
ENSG00000251562	ENSG00000130653	-0.05562593	0.3572351	0.0155249	0.865228	0.3072585	0.004469217	0.1949545	0.3398876
ENSG00000245532	ENSG00000130653	-0.0320656	0.5958121	0.1038931	0.2547832	0.3056127	0.004698784	0.3579357	0.07259324
ENSG00000251562	ENSG00000174348	-0.05617375	0.3525122	0.04873447	0.5939884	-0.007510443	0.9459418	0.03450639	0.8670987
ENSG00000251562	ENSG00000143442	0.06705803	0.2668932	0.07707322	0.3987846	0.4314512	4.176588e-05	0.4406958	0.02423726
ENSG00000251562	ENSG00000101868	0.3720702	1.726335e-10	0.1218134	0.1813517	-0.09289378	0.4006573	-0.1279102	0.5334775
ENSG00000251562	ENSG00000014138	0.02154597	0.7215669	-0.05918661	0.5172595	-0.1350317	0.2207033	0.07509928	0.7153987
ENSG00000251562	ENSG00000062822	-0.1278476	0.03375013	-0.1610484	0.07637588	-0.2265123	0.03827244	-0.03139621	0.8789869
ENSG00000251562	ENSG00000106628	-0.1129238	0.06099751	-0.1441269	0.1132332	-0.3609687	0.000742853	0.03750137	0.8556774
ENSG00000268388	ENSG00000077514	-0.07152041	0.23629	-0.01963536	0.8300264	-0.02364662	0.8309313	-0.1123653	0.5847153
ENSG00000268388	ENSG00000004142	-0.2516705	2.333005e-05	-0.1828997	0.04375409	-0.1109222	0.3151425	-0.01775491	0.9313975
ENSG00000251562	ENSG00000100479	0.1089264	0.07079523	0.01794505	0.8444655	-0.2206286	0.04372468	-0.08940623	0.6640453
ENSG00000251562	ENSG00000256525	0.1442527	0.01647653	0.1110078	0.2235035	0.422408	6.268937e-05	0.7013416	6.562572e-05
ENSG00000251562	ENSG00000170734	0.1453754	0.01564685	0.1340589	0.1409831	0.1812293	0.09898415	0.2492602	0.2194582
ENSG00000251562	ENSG00000122008	0.7102861	1.121809e-43	0.5852531	1.446832e-12	0.1463648	0.1840054	0.2845345	0.1588915
ENSG00000251562	ENSG00000122678	-0.06632934	0.2721371	-0.008421149	0.9266514	0.01847253	0.8675424	0.2802609	0.1655182
ENSG00000251562	ENSG00000051341	0.2386744	6.196599e-05	-0.0169635	0.8528742	-0.2081603	0.05741946	-0.03737	0.8561778
ENSG00000245694	ENSG00000125630	0.03267563	0.5888323	0.0872955	0.3390161	-0.0003894212	0.9971949	-0.3067962	0.1273945
ENSG00000245532	ENSG00000181222	-0.174267	0.003681259	-0.01039034	0.9095655	0.06029775	0.5858543	0.1479846	0.470631
ENSG00000251562	ENSG00000163882	-0.1207341	0.04506804	-0.1091648	0.2313329	-0.09708618	0.3796428	-0.01108754	0.9571291
ENSG00000245532	ENSG00000005075	-0.2231951	0.000185169	-0.137291	0.1315627	-0.1390223	0.2072357	-0.1412232	0.4913609
ENSG00000251562	ENSG00000228049	0.6784724	1.417276e-38	0.59061	8.049849e-13	0.4175359	7.76534e-05	0.6273692	0.0006026416
ENSG00000225077	ENSG00000148606	0.2207529	0.0002186063	0.1294678	0.1552333	0.002115642	0.9847616	0.6431581	0.0003941011
ENSG00000251562	ENSG00000148606	0.07113964	0.2388007	-0.00241484	0.9789397	-0.0942428	0.3938217	-0.04589774	0.8238154
ENSG00000185186	ENSG00000148606	-0.0364763	0.5462157	0.06880068	0.451451	0.01212671	0.9128204	0.03949155	0.8481033
ENSG00000225470	ENSG00000148606	0.07759999	0.1986959	0.01369657	0.8809751	-0.09784122	0.3759301	0.0930911	0.6510437
ENSG00000218510	ENSG00000148606	0.2209054	0.0002163635	0.1501624	0.09875927	-0.0777025	0.4823377	-0.009266802	0.9641643
ENSG00000224843	ENSG00000148606	0.5016574	5.361002e-19	0.3214327	0.0003060998	-0.06790943	0.5393585	-0.1880396	0.3576223
ENSG00000230590	ENSG00000148606	0.09410165	0.1188304	0.037376	0.6827419	-0.03932064	0.7225018	0.02200957	0.9150108
ENSG00000251562	ENSG00000186141	-0.005746449	0.9242873	-0.08938485	0.3275376	0.02443217	0.8254022	0.45029	0.02097992
ENSG00000251562	ENSG00000113356	0.1175057	0.05116988	-0.03129078	0.7322427	-0.2114491	0.05350566	0.007746779	0.9700395
ENSG00000251562	ENSG00000161980	-0.0920659	0.1270561	0.005615739	0.9510488	-0.2356302	0.03095054	-0.2036956	0.3182401
ENSG00000245532	ENSG00000196313	0.01078953	0.8583767	0.02820837	0.7577586	-0.04939581	0.6554462	-0.05936456	0.7732948
ENSG00000245532	ENSG00000272391	-0.06090863	0.3133421	-0.01706006	0.8520462	0.03013519	0.7855321	-0.05102332	0.8044946
ENSG00000245694	ENSG00000104356	-0.04360062	0.4706612	0.1190868	0.1913928	-0.1374869	0.2123464	-0.5380232	0.004581564
ENSG00000251562	ENSG00000143190	0.4728854	8.764954e-17	0.3567182	5.506284e-05	0.2811051	0.009591415	0.1640809	0.4231578
ENSG00000225470	ENSG00000028277	-0.03883516	0.5205535	-0.05017822	0.58309	0.04462309	0.6869113	-0.06762587	0.7427281
ENSG00000216863	ENSG00000028277	0.3097387	1.503421e-07	0.2140105	0.01793384	0.2628164	0.015723	0.4301049	0.02829713
ENSG00000230590	ENSG00000028277	-0.06600722	0.2744774	-0.05435491	0.5520915	-0.02495973	0.8216937	0.03394878	0.8692281
ENSG00000229152	ENSG00000028277	-0.02507831	0.6782835	0.0151538	0.8684201	0.04839557	0.6619932	0.1030386	0.6164466
ENSG00000251562	ENSG00000028277	-0.05248731	0.3850517	-0.07039847	0.4409865	0.2007775	0.06705883	-0.03882794	0.8506274
ENSG00000225077	ENSG00000028277	-0.09322528	0.1223191	-0.08162205	0.3714522	0.05532508	0.617182	0.2825202	0.161991
ENSG00000218510	ENSG00000028277	-0.07301856	0.2265919	0.03626332	0.6917004	0.1080981	0.3276976	0.08217779	0.6898238
ENSG00000224843	ENSG00000028277	-0.1226482	0.04174729	-0.05581348	0.5414579	0.03988485	0.7186851	-0.1119845	0.5859968
