lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000249249	ENSG00000155363	-0.01099603	0.882874	-0.01416456	0.7250516	0.1036039	0.1028885	-0.02309142	0.9230195
ENSG00000237742	ENSG00000155363	0.001685855	0.9819799	-0.04438653	0.2701855	0.101317	0.1107532	-0.01672859	0.9441938
ENSG00000223949	ENSG00000155363	0.006174685	0.9340679	-0.05080487	0.2068513	-0.04232796	0.5061393	0.2222385	0.3463278
ENSG00000224032	ENSG00000155363	-0.01471464	0.8437068	-0.02278198	0.5715726	0.01375022	0.829071	0.4209896	0.06453226
ENSG00000254433	ENSG00000155363	0.0551827	0.4593667	0.006841284	0.8651146	0.09619798	0.130063	0.0200546	0.9331201
ENSG00000230615	ENSG00000155363	-0.03862102	0.6047169	0.09061746	0.02415722	0.01811997	0.7760174	0.07763713	0.7449245
ENSG00000226647	ENSG00000155363	-0.09360079	0.2088244	-0.08988532	0.02533024	-0.04102461	0.5193346	0.1272386	0.5929472
ENSG00000267583	ENSG00000155363	-0.00649481	0.930658	-0.06991288	0.08220665	-0.01056347	0.8682713	0.3011729	0.1969221
ENSG00000117242	ENSG00000155363	0.1144736	0.1238641	0.0434172	0.2807962	0.1137693	0.07312681	-0.01212763	0.9595281
ENSG00000251364	ENSG00000155363	0.204275	0.005673773	0.09881859	0.01390798	0.1566504	0.0133325	-0.1705401	0.4722255
ENSG00000243797	ENSG00000155363	0.01287825	0.8630074	0.0131354	0.7443045	0.2386603	0.0001434552	0.145882	0.5394178
ENSG00000203865	ENSG00000155363	-0.1030491	0.166261	0.165329	3.572773e-05	0.173992	0.005909505	0.2467531	0.294276
ENSG00000249592	ENSG00000155363	0.01750027	0.8146101	0.02732407	0.4974119	0.06894132	0.2785015	0.01630334	0.9456103
ENSG00000259275	ENSG00000155363	0.08440677	0.2572617	0.1579093	7.960796e-05	0.08908653	0.1610717	-0.1927685	0.4154976
ENSG00000260372	ENSG00000155363	-0.02964931	0.6911297	0.001482389	0.970639	-0.02226186	0.7266675	-0.1210862	0.6110859
ENSG00000269176	ENSG00000155363	0.2451784	0.0008502009	0.04741578	0.238809	0.09541192	0.1332453	0.1336646	0.5742473
ENSG00000236137	ENSG00000155363	0.2722991	0.0002002318	0.2096095	1.416775e-07	0.3018249	1.21982e-06	0.2329836	0.3228897
ENSG00000267481	ENSG00000155363	-0.01528266	0.8377551	0.06604666	0.1006536	0.1535974	0.01526865	0.140537	0.5545358
ENSG00000227253	ENSG00000155363	-0.006660275	0.928896	0.02178877	0.5884615	0.06851427	0.2814968	-0.2521547	0.2834904
ENSG00000229152	ENSG00000155363	0.1670471	0.02420105	0.1273343	0.001500596	0.1550766	0.01430185	0.1300449	0.5847495
ENSG00000260948	ENSG00000155363	-0.07684122	0.3025279	0.02309257	0.566339	0.1152721	0.06939047	0.2986894	0.2008223
ENSG00000259081	ENSG00000155363	0.2935408	5.77657e-05	0.1771687	9.24485e-06	0.2036895	0.001229516	0.04054332	0.8652386
ENSG00000251405	ENSG00000155363	-0.2060613	0.005258117	-0.08405377	0.03655431	-0.09524048	0.1339473	0.452239	0.04528543
ENSG00000266053	ENSG00000155363	-0.01264008	0.8655168	0.04696772	0.2432809	0.03415235	0.5917098	-0.02837654	0.9054688
ENSG00000251023	ENSG00000155363	-0.148523	0.04539327	-0.05467486	0.1742856	0.03378193	0.5957383	0.2776284	0.235969
ENSG00000223653	ENSG00000155363	-0.1071806	0.1498294	-0.04911659	0.2223613	-0.08082601	0.2037016	0.03728232	0.8759941
ENSG00000231365	ENSG00000155363	0.127738	0.0857139	0.07496153	0.06233933	0.1911076	0.002458412	0.4713504	0.0359122
ENSG00000244945	ENSG00000155363	0.07750189	0.2983776	0.167379	2.845569e-05	0.2584761	3.650797e-05	0.3129592	0.1791041
ENSG00000263272	ENSG00000155363	0.06809248	0.3610589	0.1427005	0.0003688638	0.1465258	0.02072253	0.463288	0.03966204
ENSG00000269843	ENSG00000155363	-0.06264087	0.4008666	0.0485721	0.2275363	-0.0233113	0.7143315	-0.008948136	0.9701333
ENSG00000257176	ENSG00000155363	0.06705104	0.3684672	0.1485973	0.0002070925	0.227191	0.0003010984	0.1287927	0.5884014
ENSG00000262136	ENSG00000155363	0.2420508	0.0009946411	0.02471011	0.539459	-0.05502872	0.3872448	-0.2347421	0.3191462
ENSG00000230551	ENSG00000155363	0.09893637	0.183917	0.1024072	0.01079033	0.163573	0.009721264	0.2246635	0.3409538
ENSG00000254363	ENSG00000155363	0.03868578	0.6041108	0.08661486	0.03118943	0.1424558	0.02457102	0.009801371	0.9672868
ENSG00000228340	ENSG00000155363	0.01225159	0.8696128	-0.08773875	0.02905694	-0.04668618	0.4633214	-0.2142569	0.3643611
ENSG00000259577	ENSG00000155363	0.03095997	0.6782191	0.02863409	0.4770138	0.06294872	0.3225177	-0.07983981	0.7379279
ENSG00000231999	ENSG00000155363	0.1336636	0.07203821	-0.05312343	0.1868497	0.08736111	0.1693711	-0.04432851	0.8527829
ENSG00000241684	ENSG00000155363	-0.07863854	0.2913259	-0.04470834	0.2667244	-0.006472146	0.9190615	-0.03467733	0.8846011
ENSG00000231731	ENSG00000155363	-0.0119741	0.8725406	0.01948421	0.6285083	0.1023445	0.1071632	0.127849	0.5911601
ENSG00000265943	ENSG00000155363	-0.01015152	0.8918123	0.06965555	0.08334288	-0.03994763	0.5303697	-0.2115658	0.3705596
ENSG00000237054	ENSG00000155363	0.04319969	0.562555	0.05893289	0.1430457	0.1086979	0.08695786	0.1829231	0.4401557
ENSG00000247679	ENSG00000155363	0.09532641	0.200517	0.1398757	0.0004826512	0.2458531	8.843308e-05	0.07834107	0.7426864
ENSG00000229425	ENSG00000155363	0.1255447	0.09127511	-0.01242837	0.757625	0.07070161	0.2663831	0.002021811	0.9932503
ENSG00000244161	ENSG00000155363	-0.03778471	0.6125671	0.08748491	0.02952731	0.1316808	0.03784927	0.2019862	0.3931054
ENSG00000251279	ENSG00000155363	0.09286931	0.2124195	0.01117185	0.7814736	0.1076298	0.0901229	0.2107398	0.3724742
ENSG00000260618	ENSG00000155363	0.1069889	0.1505635	0.1005888	0.01228279	0.1056037	0.09637923	-0.01277279	0.957377
ENSG00000234281	ENSG00000155363	-0.01843242	0.8049278	-0.01643716	0.6831615	0.06859451	0.2809324	-0.1118755	0.638651
ENSG00000270681	ENSG00000155363	-0.04742187	0.5249681	-0.06041337	0.133252	0.100686	0.113004	0.2278715	0.33392
ENSG00000228065	ENSG00000155363	0.1320532	0.07556644	0.04452695	0.2686715	-0.02713819	0.6699934	-0.0705149	0.7676772
ENSG00000245685	ENSG00000155363	-0.1037389	0.1634278	0.05196918	0.1966214	-0.07678697	0.2272918	0.1445166	0.5432617
ENSG00000261762	ENSG00000155363	-0.07436287	0.3184345	-0.007293294	0.8562964	-0.08201874	0.1970868	0.08208832	0.730806
ENSG00000245694	ENSG00000172935	-0.1498223	0.0435189	-0.131785	0.001014447	0.03980357	0.5318547	0.0363933	0.87893
ENSG00000251562	ENSG00000143033	-0.02519097	0.7356972	0.07404367	0.06562313	0.2122184	0.0007506693	0.4118922	0.07115115
ENSG00000251562	ENSG00000177000	-0.113105	0.1284507	0.01060867	0.792231	0.1278316	0.04387595	0.3395736	0.1429822
ENSG00000245532	ENSG00000205277	0.3131289	1.677632e-05	0.009479545	0.8139162	-0.04382225	0.4912294	0.5766556	0.007776343
ENSG00000251562	ENSG00000101057	-0.05599489	0.4527749	-0.06684395	0.09660196	-0.07414581	0.243728	-0.2072916	0.3805268
ENSG00000178977	ENSG00000136997	0.006486405	0.9307475	-0.1127177	0.004990151	-0.001567234	0.9803691	0.3174829	0.172566
ENSG00000235890	ENSG00000136997	-0.06571068	0.3781388	-0.07868015	0.05039254	0.03519484	0.5804401	0.1365397	0.5659638
ENSG00000224209	ENSG00000136997	-0.1558717	0.0356237	0.01737656	0.6661176	-0.1700793	0.007146734	0.3361653	0.1472968
ENSG00000229152	ENSG00000136997	0.07784468	0.2962392	0.01651695	0.6817074	0.04143084	0.515203	0.461833	0.04036997
ENSG00000251562	ENSG00000120279	-0.127319	0.08675473	-0.06808933	0.09053478	-0.02524397	0.6918085	-0.03795952	0.8737587
ENSG00000245694	ENSG00000144821	0.137248	0.0646642	-0.002879613	0.9430004	-0.124186	0.05030684	-0.1940048	0.4124552
ENSG00000245694	ENSG00000092841	-0.02234628	0.7646134	-0.04480665	0.2656731	-0.0482489	0.4484717	0.6633651	0.001430115
ENSG00000251562	ENSG00000092841	-0.2720496	0.0002030576	-0.148598	0.0002070789	-0.09976594	0.1163503	0.08369157	0.7257408
ENSG00000245532	ENSG00000092841	-0.2255759	0.002200248	-0.1240662	0.001985129	-0.09178167	0.1487242	0.2699329	0.2497439
ENSG00000245694	ENSG00000036448	-0.06086282	0.4143948	-0.03197199	0.4271668	-0.06068495	0.3402592	-0.1584533	0.5046241
ENSG00000251562	ENSG00000162601	0.2564772	0.0004742919	0.3120425	1.909022e-15	0.3790895	6.241966e-10	0.6388415	0.002429435
ENSG00000251562	ENSG00000168060	-0.1668039	0.02441129	-0.08439979	0.03578651	-0.05101244	0.4228802	0.04712346	0.843607
ENSG00000251562	ENSG00000010292	-0.1288189	0.08307483	-0.05544688	0.1682731	-0.04188539	0.5106002	0.3986027	0.08171634
ENSG00000251562	ENSG00000109805	-0.09475838	0.2032247	-0.06581957	0.101832	-0.02064306	0.7458339	0.2993048	0.1998511
ENSG00000245694	ENSG00000146918	-0.05044893	0.4988281	0.01941673	0.6296982	0.07285367	0.2520643	0.1840672	0.4372514
ENSG00000251562	ENSG00000146918	-0.0841645	0.2586349	-0.04231021	0.2932546	0.005072379	0.9365247	0.3529118	0.1269492
ENSG00000251562	ENSG00000121152	-0.1005715	0.1767393	-0.06084576	0.1304915	-0.05054744	0.4271259	0.3978771	0.08232488
ENSG00000245694	ENSG00000121152	-0.06662453	0.3715281	-0.1089783	0.00664851	-0.08932829	0.1599336	0.3251322	0.1618854
ENSG00000251562	ENSG00000080986	-0.09863018	0.1852845	-0.05803679	0.1492359	-0.05207429	0.4132778	0.0720203	0.7628521
ENSG00000245694	ENSG00000109674	-0.04610187	0.5365808	-0.02521683	0.5311714	-0.02624383	0.6802603	0.3832584	0.09531184
ENSG00000251562	ENSG00000109674	-0.06462871	0.386058	-0.0482612	0.2305293	-0.01251091	0.8442711	0.3020863	0.1955004
ENSG00000245694	ENSG00000117650	-0.02029173	0.7857049	0.02147043	0.5939229	-0.00343454	0.956996	0.2200588	0.3512001
ENSG00000251562	ENSG00000117650	-0.120744	0.1044508	-0.07366134	0.06703235	-0.04837739	0.4472628	0.172731	0.4664674
ENSG00000245532	ENSG00000100968	0.04699995	0.528666	0.06762962	0.09273776	0.2158825	0.0006036658	0.04591334	0.8475775
ENSG00000251562	ENSG00000050344	-0.005810886	0.9379445	0.01911019	0.6351161	-0.0170492	0.7889321	-0.1204327	0.6130256
ENSG00000245694	ENSG00000050344	-0.1661517	0.02498267	-0.1815624	5.46944e-06	-0.2449554	9.401226e-05	-0.2486834	0.2903933
ENSG00000245532	ENSG00000064300	-0.06622334	0.3744215	-0.05374262	0.1817575	0.04863822	0.4448144	-0.04758284	0.8421007
ENSG00000245694	ENSG00000131669	0.1649279	0.02608604	0.1828683	4.667953e-06	0.1007606	0.112736	-0.06379824	0.7893036
ENSG00000251562	ENSG00000131669	-0.244224	0.0008920896	-0.1229796	0.002175573	-0.0323811	0.6110835	0.1080054	0.6503734
ENSG00000245532	ENSG00000131669	-0.1042657	0.1612887	-0.0001807512	0.9964191	0.1428119	0.02421131	0.1699408	0.473807
ENSG00000251562	ENSG00000139910	-0.01580532	0.8322868	0.0003574369	0.9929189	0.03375728	0.5960067	-0.005724584	0.9808903
ENSG00000234456	ENSG00000177463	0.3799075	1.225873e-07	0.3549171	8.188734e-20	0.3783468	6.781924e-10	0.3213463	0.1671131
ENSG00000245532	ENSG00000175745	-0.03840066	0.606781	-0.02001329	0.6192115	0.01019096	0.8728766	0.0341078	0.8864845
ENSG00000251562	ENSG00000175745	-0.03601697	0.6293056	-0.0184016	0.6477144	0.02304267	0.7174823	0.006191974	0.9793304
ENSG00000245532	ENSG00000185551	-0.09221373	0.2156791	0.007991811	0.8427046	0.1361196	0.03178317	-0.2343474	0.3199842
ENSG00000229152	ENSG00000113580	0.204163	0.005700798	0.1881943	2.417723e-06	0.3031977	1.085014e-06	0.3824277	0.09609231
ENSG00000178977	ENSG00000106459	0.137765	0.0636534	0.2181607	4.182175e-08	0.2578635	3.815012e-05	0.2549075	0.278089
ENSG00000245694	ENSG00000074527	0.1575641	0.0336452	0.2444624	7.110057e-10	0.1907187	0.00250998	-0.1952144	0.4094898
ENSG00000231731	ENSG00000167005	-0.1052223	0.1574576	-0.04410115	0.2732805	0.05697553	0.3706468	0.5424558	0.01346946
ENSG00000263069	ENSG00000167005	0.02031484	0.7854667	-0.01850139	0.6459339	0.08560869	0.1781225	0.4091215	0.07326456
ENSG00000258682	ENSG00000167005	0.03857598	0.6051385	0.03628734	0.3674339	0.07601521	0.2320111	0.3656259	0.1128971
ENSG00000263272	ENSG00000167005	-0.1349437	0.06932993	-0.01453413	0.7181794	-0.02791695	0.6611029	0.0193003	0.9356305
ENSG00000261326	ENSG00000167005	0.02694858	0.718012	-0.01255178	0.7552946	0.02721264	0.6691414	0.1738355	0.463578
ENSG00000263826	ENSG00000167005	0.3006	3.737378e-05	0.1535239	0.0001257354	0.2006904	0.001455784	0.3333594	0.1509165
ENSG00000226647	ENSG00000167005	-0.1004275	0.1773629	-0.05504693	0.1713682	0.02435715	0.7021112	-0.003552695	0.9881398
ENSG00000251562	ENSG00000173598	-0.07104945	0.3405341	-0.03824501	0.3421381	0.08173486	0.1986468	0.2164897	0.3592632
ENSG00000251562	ENSG00000143228	-0.09740816	0.1908167	-0.05227108	0.1940302	-0.05066398	0.4260595	0.2916885	0.2120931
ENSG00000245694	ENSG00000085840	-0.1682144	0.02321365	-0.1695791	2.222223e-05	-0.1667086	0.008392661	0.1191756	0.6167641
ENSG00000245694	ENSG00000115942	0.2313726	0.001674338	0.3207834	2.789988e-16	0.3707478	1.566226e-09	-0.08489635	0.7219418
ENSG00000251562	ENSG00000141447	-0.04718948	0.5270032	0.007584914	0.8506166	0.06714615	0.2912385	0.4281139	0.05968159
ENSG00000245694	ENSG00000100767	-0.202799	0.00603916	-0.0702575	0.08070468	0.09004956	0.1565742	-0.256604	0.2747924
ENSG00000245694	ENSG00000185480	-0.01538122	0.8367234	0.03997967	0.3206763	0.1111275	0.08009003	0.1690224	0.4762353
ENSG00000251562	ENSG00000168078	-0.1126199	0.1301079	-0.07768086	0.05339771	-0.03217428	0.6133637	0.2260893	0.3378171
ENSG00000178977	ENSG00000167081	0.1370159	0.06512226	0.1990368	5.975772e-07	-0.02978487	0.6399732	-0.2967772	0.2038603
ENSG00000229152	ENSG00000167081	-0.003738921	0.9600479	0.1165049	0.003700325	0.3526014	1.060545e-08	0.202858	0.3910228
ENSG00000235890	ENSG00000167081	-0.0023259	0.9751404	-0.02684144	0.5050421	-0.05262121	0.4083824	0.4376885	0.05360382
ENSG00000235947	ENSG00000167081	-0.007580892	0.9190991	0.06479744	0.1072722	0.5210921	9.794968e-19	0.1523877	0.5212756
ENSG00000251562	ENSG00000099139	-0.04207563	0.5727744	0.08150623	0.04264949	0.09519432	0.1341368	0.1493741	0.5296437
ENSG00000245694	ENSG00000150593	0.1328487	0.07380634	0.241508	1.151687e-09	0.2321897	0.0002189403	-0.2906561	0.2137898
ENSG00000251562	ENSG00000186642	-0.01511156	0.8395469	-0.03010511	0.454664	-0.02933488	0.6450378	0.04623511	0.8465214
ENSG00000245532	ENSG00000186642	-0.008615585	0.9081028	0.005199629	0.8972748	0.1775015	0.004966885	-0.1094972	0.6458451
ENSG00000245532	ENSG00000133256	-0.05549605	0.4568172	0.09126435	0.02316019	0.185012	0.003388662	0.3265912	0.1599013
ENSG00000245694	ENSG00000133256	0.1331598	0.07312729	0.2765405	2.498774e-12	0.2458173	8.864965e-05	0.08483591	0.7221322
ENSG00000251562	ENSG00000170962	-0.1204792	0.1052191	0.006518007	0.8714318	0.08084014	0.2036223	0.1989297	0.4004553
ENSG00000245694	ENSG00000004799	-0.04443765	0.551402	0.01223425	0.7612949	0.08510753	0.1806857	0.03506209	0.883329
ENSG00000251562	ENSG00000121440	-0.1176972	0.1135614	0.01274963	0.7515633	0.01805162	0.7768399	-0.02981806	0.9006889
ENSG00000251562	ENSG00000261371	-0.1262601	0.0894305	-0.06514665	0.1053883	-0.03268202	0.6077723	0.04964173	0.835356
ENSG00000251562	ENSG00000197329	-0.09892472	0.1839689	0.004749387	0.9061269	0.00645084	0.9193271	-0.05709189	0.8110458
ENSG00000245694	ENSG00000181195	-0.04331178	0.5615408	-0.01649157	0.6821697	0.1169938	0.06530318	0.03660702	0.878224
ENSG00000245694	ENSG00000102144	0.01137317	0.878887	-0.1290944	0.001287201	-0.07093799	0.2647838	0.5116262	0.02111794
ENSG00000251562	ENSG00000154330	-0.04487732	0.5474671	-0.01153805	0.7745008	0.02060492	0.7462874	0.01648932	0.9449908
ENSG00000117242	ENSG00000158828	0.4065661	1.233603e-08	0.2818387	9.118386e-13	0.3157058	3.630227e-07	0.585808	0.006646379
ENSG00000245532	ENSG00000103066	-0.1898458	0.01026117	-0.08191902	0.04160726	-0.09019688	0.1558946	0.2998692	0.1989631
ENSG00000245694	ENSG00000103066	0.07400355	0.320785	-0.01981552	0.6226796	-0.07027833	0.2692637	0.4263923	0.0608276
ENSG00000245532	ENSG00000166428	-0.06227405	0.4036358	0.02681711	0.5054283	0.154544	0.01464361	-0.1244311	0.6011964
ENSG00000251562	ENSG00000166851	-0.1014508	0.1729662	-0.08112964	0.04361948	-0.07419657	0.2434044	0.003170249	0.9894165
ENSG00000251562	ENSG00000142731	-0.08056669	0.2796198	-0.0584622	0.1462723	0.008088357	0.8989467	0.3713496	0.1069511
ENSG00000251562	ENSG00000067113	-0.193042	0.009029338	-0.05593128	0.1645806	-0.01196685	0.8509626	0.1575018	0.5072192
ENSG00000245694	ENSG00000114698	0.06214782	0.4045914	0.1648659	3.759849e-05	0.2573957	3.945094e-05	-0.03976001	0.8678201
ENSG00000251562	ENSG00000141682	-0.0846567	0.2558505	-0.009581032	0.811961	0.09820745	0.1221943	0.3352315	0.1484947
ENSG00000251562	ENSG00000174348	-0.07341566	0.3246549	-0.04040424	0.31556	0.00184685	0.9768676	0.2167916	0.358577
ENSG00000245694	ENSG00000174348	-0.03342561	0.6541861	-0.01912095	0.6349256	0.08284016	0.192623	-0.09211556	0.6993109
ENSG00000251562	ENSG00000051341	0.06841892	0.358756	0.05149361	0.2007543	0.01439766	0.8211549	0.2240189	0.3423775
ENSG00000178977	ENSG00000148606	-0.00695823	0.925724	-0.04753437	0.237635	0.01020089	0.8727538	0.06747345	0.7774506
ENSG00000229152	ENSG00000028277	0.1296789	0.08102214	0.06399169	0.1117206	0.113068	0.07492536	0.4096741	0.07283936
ENSG00000178977	ENSG00000028277	0.003936638	0.9579371	0.1562143	9.512767e-05	0.06208341	0.3292271	0.3379513	0.1450247
ENSG00000235947	ENSG00000028277	-0.1160856	0.1186249	-0.0573267	0.1542842	-0.06813217	0.2841952	-0.1845138	0.4361206
ENSG00000235890	ENSG00000028277	0.02643845	0.72313	-0.04351697	0.2796912	0.02506369	0.6938984	0.4664452	0.03815914
ENSG00000270641	ENSG00000204531	-0.07794097	0.2956403	-0.002828618	0.9440081	-0.06095056	0.338146	-0.07444136	0.7551098
ENSG00000234456	ENSG00000132170	0.3568208	7.640078e-07	0.3308821	2.792824e-17	0.3396991	3.846814e-08	0.8398744	3.61928e-06
ENSG00000225383	ENSG00000132170	-0.003581414	0.9617297	0.08962431	0.02576015	0.01821337	0.7748936	-0.2292609	0.3309004
ENSG00000174680	ENSG00000132170	0.118994	0.1096106	0.02404423	0.5504469	0.01812083	0.776007	0.4287615	0.05925476
ENSG00000245532	ENSG00000177380	-0.02144837	0.7738109	-0.05187796	0.1974092	-0.145072	0.02203258	-0.1285261	0.5891802
ENSG00000251562	ENSG00000177380	-0.09615172	0.1966295	-0.06822293	0.08990249	-0.1022855	0.1073669	-0.4082544	0.07393549
ENSG00000245694	ENSG00000123131	-0.05075357	0.4962359	-0.210649	1.224774e-07	-0.2225185	0.0004030533	0.02567795	0.9144255
ENSG00000245694	ENSG00000046889	0.01664932	0.8234736	0.05591452	0.1647074	0.1861232	0.003198375	-0.05070963	0.831862
ENSG00000251562	ENSG00000134186	-0.1097224	0.1403491	-0.002881173	0.9429696	0.06512443	0.306042	0.5228263	0.0180182
ENSG00000245694	ENSG00000134186	0.1463673	0.04865189	0.3460965	7.385604e-19	0.3600009	4.932544e-09	-0.08443072	0.7234093
ENSG00000251562	ENSG00000068489	-0.08056823	0.2796105	-0.04695386	0.2434202	-0.002169635	0.9728261	0.01161493	0.9612378
ENSG00000245532	ENSG00000167653	-0.02058617	0.7826722	-0.01077943	0.7889651	-0.07594116	0.2324675	-0.2993794	0.1997336
ENSG00000251562	ENSG00000167653	-0.0243838	0.7438664	-0.02312329	0.5658226	-0.03408964	0.592391	-0.3242349	0.1631141
ENSG00000245532	ENSG00000101182	-0.2700053	0.0002276489	-0.1456229	0.0002778442	-0.1621756	0.01037119	-0.01068761	0.9643306
ENSG00000235897	ENSG00000011304	0.01034034	0.8898126	0.07839246	0.05124288	0.04894287	0.4419643	0.3964462	0.08353472
ENSG00000244161	ENSG00000011304	-0.1074228	0.1489055	0.1332157	0.0008921798	0.2584946	3.645943e-05	0.2928786	0.2101484
ENSG00000186594	ENSG00000011304	-0.02177066	0.7705059	0.00165369	0.9672479	0.02163664	0.7340506	0.3193767	0.1698781
ENSG00000233237	ENSG00000011304	-0.1702751	0.02155503	0.04408097	0.2735003	0.07059452	0.26711	0.07825353	0.7429646
ENSG00000227036	ENSG00000011304	-0.07347448	0.3242663	0.05318626	0.1863282	0.04374912	0.4919536	0.1156012	0.6274434
ENSG00000178977	ENSG00000011304	0.09016799	0.2260798	0.01114732	0.7819412	0.08187007	0.1979026	0.1226918	0.6063305
ENSG00000249740	ENSG00000011304	-0.185651	0.0121017	0.02161519	0.5914365	0.1577791	0.01267338	-0.02871594	0.9043431
ENSG00000117242	ENSG00000011304	0.225554	0.002202493	0.1816067	5.440191e-06	0.1342078	0.03428598	0.1536363	0.5178268
ENSG00000245694	ENSG00000124212	-0.09338435	0.2098836	-0.1095158	0.006383114	-0.0865248	0.1735067	-0.1620122	0.4949748
ENSG00000214049	ENSG00000073756	0.1605852	0.03034481	0.1594759	6.741546e-05	0.04394636	0.4900016	-0.1659679	0.4843564
ENSG00000251562	ENSG00000073756	-0.0177502	0.8120113	-0.01406492	0.7269084	-0.01595193	0.8022266	0.02416614	0.9194476
ENSG00000251562	ENSG00000101213	-0.08298911	0.265368	-0.05357377	0.1831357	-0.04065944	0.5230631	-0.004005237	0.9866292
ENSG00000245532	ENSG00000101213	0.02661908	0.7213164	0.03926563	0.329402	0.1259166	0.04716234	0.007193541	0.9759879
ENSG00000251562	ENSG00000132334	-0.008154388	0.9130022	0.04663212	0.2466687	0.03083229	0.6282493	0.52309	0.01794989
ENSG00000251562	ENSG00000164611	-0.1160721	0.1186681	-0.08099497	0.04397084	-0.07727725	0.2243293	0.008392159	0.9719883
ENSG00000263272	ENSG00000055917	0.03142237	0.6736863	0.1465285	0.0002542114	0.1191497	0.0604655	0.3572727	0.1219962
ENSG00000259884	ENSG00000055917	-0.08021062	0.2817573	-0.02859029	0.4776882	-0.01597869	0.8019016	-0.08644728	0.7170604
ENSG00000234456	ENSG00000055917	0.2264803	0.002109384	0.1592402	6.913015e-05	0.2341136	0.0001933142	0.4538244	0.04444294
